distance_km,num_stops,pickup_hour,is_rush,rain,hub_dwell,eta_min
62.27805837664699,4,6,0,0,0.18391051846839088,118.2635021409941
141.23147178459269,9,10,0,0,6.7863239963100845,254.27434654537063
41.16883697246672,11,18,1,0,14.72866166538244,119.47937077435618
135.01305423165854,7,19,0,1,8.618669580252629,229.41891343426008
194.01249717534682,8,8,1,0,0.36999125322998005,362.74591896004824
19.686242442094258,3,19,0,0,8.031352091113305,63.84243922108152
134.84782152680012,6,17,1,1,1.201965610176838,247.6997653797746
89.30629364160966,9,7,1,1,33.63858112586541,263.50604752632654
173.76030862112356,7,16,1,1,4.347494558386588,319.2038707830373
36.252808100029796,3,9,1,0,7.000002620423988,79.07026273705979
138.83256449300674,4,6,0,0,4.136063969394867,246.5725820813492
167.78494263997393,11,8,1,0,6.294090923509037,343.94370846228327
188.97822967533062,4,16,1,1,31.81119223720211,375.6673792698935
136.9663576296395,5,6,0,0,3.018171006449494,239.65924366753117
99.93777803767703,10,13,0,0,12.661382053340892,226.68769122258826
123.95160080004156,3,10,0,1,14.076703472457199,228.78601691732447
173.91209191126492,6,6,0,0,2.1147450927891027,309.8482054850881
114.55133958112711,2,7,1,0,13.061824576169538,220.87814342881578
7.047024879670535,6,14,0,0,10.441084209533201,63.51143313816357
186.2587904058886,10,12,0,0,3.4395927743401096,362.6710228181207
138.21582345528066,3,8,1,0,7.395854364218291,250.29721990461152
135.62616376967205,6,6,0,0,8.915583447195027,253.46154566058493
43.919355327145716,7,7,1,0,18.11273472909857,115.20061477505543
132.11820857629877,8,12,0,0,1.3333317779982035,247.31711177960986
79.37901672517754,4,13,0,1,35.746978501689505,193.15862234057008
130.59536243125692,8,10,0,1,14.660193485503214,266.2408689840553
22.212013031290155,8,18,1,0,7.656666420065898,99.9352038160639
131.91121561600417,7,17,1,0,14.971293847301858,291.685028685318
199.88333142836265,5,19,0,0,13.211099583270087,353.5192208192374
10.59419573325065,11,9,1,0,6.16426126558176,86.9717438608573
195.45766266004213,7,15,0,0,4.095504778727751,357.5612662943567
81.97468418385125,9,9,1,0,44.74382954840421,233.1054289221667
174.27993661711457,4,10,0,0,21.574584819719533,305.9252671093422
156.69471132759642,7,12,0,0,30.143211060546644,307.6015567803845
113.8362359363469,10,19,0,0,0.49685510420325657,230.4768711197124
147.95139264101397,4,18,1,0,16.886210545705744,252.88584695705674
175.82459669896824,8,12,0,0,22.184975028043873,359.4698963623897
81.42392400855556,5,9,1,0,6.4796829319795215,186.07988934631632
66.0795991510845,4,6,0,0,22.1581328893638,140.29191904304764
133.85108372715337,10,10,0,0,1.0633688478277246,257.4893030703546
161.76134244631046,5,12,0,0,0.6238029692915701,268.6226874632658
152.69474182054654,5,17,1,0,3.446880987977126,252.1696757999085
159.76491612286827,4,9,1,0,0.26592960359985635,250.18849436607974
87.68107964777367,3,12,0,0,11.519775732417523,139.06282387922784
163.7490090188293,4,13,0,1,26.168751228812578,290.39654144302006
24.92160201875108,7,7,1,0,3.496379801249465,73.69134447844701
109.35333049420906,13,7,1,0,10.776480024976516,268.2640156285108
2.1459734391261924,8,10,0,0,6.312030533108953,45.14668422302585
65.5925801501538,5,8,1,0,2.9444783472476144,135.0192345621487
73.92584543940818,8,9,1,0,25.07919735835572,201.30072648654038
79.83836563024182,6,6,0,0,31.680039807699046,181.4155207707915
139.39797413128258,9,16,1,1,1.4474230765539728,290.33579815823714
78.3230621527988,5,9,1,0,14.565969577717066,174.6552652763471
90.2900309018836,8,16,1,0,2.0926141707986448,188.43043735024546
48.271282043991164,6,9,1,0,6.698669547396424,144.12696459258453
75.27710653423867,3,9,1,0,4.478257465910788,154.5866470671702
46.226655825367146,5,8,1,0,2.7969879198739878,113.43172481458663
15.565988829920284,7,7,1,0,11.264221482545318,83.77641857831735
121.0862700828942,7,9,1,0,19.33757582418315,243.3918507675369
133.97434691244823,5,18,1,1,15.19459828231563,267.2335667358138
124.27857885591328,4,13,0,0,12.811553314238196,211.10582287114846
93.2353147163139,5,8,1,1,0.6855418032530796,181.56919945518587
76.57737025566674,6,11,0,0,1.0250557587108284,144.54905949069772
172.80339626479324,8,7,1,0,6.251701371283122,305.4047154022528
104.29727524210739,11,6,0,0,8.11397080617134,238.92719010960656
96.35719364831647,8,12,0,0,12.85133189876096,188.94227541738246
6.102771095480702,6,17,1,0,4.398326422198998,94.31498224658094
68.90831769760511,4,19,0,0,0.23193034028536746,122.49170276485488
76.65892813838555,5,17,1,0,0.36769147397994273,166.29606000796068
80.3657333984832,5,11,0,0,19.298536427650866,174.72449132507853
116.45430147623912,9,18,1,0,1.3759978136543882,273.84978528543206
107.1869067986488,9,15,0,0,27.629364921359883,201.97486198253827
121.97311346589548,5,9,1,0,4.044076645782667,217.11197426663512
153.21176904688352,5,12,0,0,8.76236388339702,256.17058890446157
162.7841620045026,9,11,0,0,1.8466614279391163,294.1539196964586
143.90649216907238,5,7,1,0,6.052049374793734,249.65539996242572
191.149215495032,7,9,1,0,20.859369586975163,361.9944456101127
4.6282839525959645,7,19,0,0,41.43496432360264,73.6260997075928
39.95981915102567,2,14,0,0,14.547566942671065,85.66591074387716
2.505012120650282,6,13,0,0,14.46543820108239,57.41032646173221
129.847468116766,4,11,0,0,21.65544243709121,229.0467223398664
179.7080792410474,10,18,1,0,2.8089608372487875,315.61273068630237
49.452977018683555,5,6,0,0,13.328168993073922,126.80243732245097
185.47987441446503,9,12,0,0,8.172068971486636,362.1595063163886
12.99321066762261,9,6,0,0,3.0338111744968908,84.02883643473952
186.95276933429736,3,19,0,0,0.5707074659257242,300.58132556987056
70.97291476068725,7,13,0,0,2.2416964202364524,121.38608582583281
21.182744861394088,10,8,1,0,10.503654830447513,139.86463456586185
97.6884800780788,5,14,0,1,8.436154362677183,203.44874153347305
52.098536976381084,5,18,1,0,0.7178697761414481,128.95035107682187
57.68970749042264,7,10,0,0,8.262485679240578,112.24913248216612
62.15070302033103,14,11,0,0,4.9536134549282,163.3154086639738
160.80215366870002,7,9,1,0,0.1504429685663337,304.86169957731914
108.29309405837564,9,11,0,0,24.023185615722966,217.00980766280597
62.950232132044725,9,14,0,0,2.9891309738757306,142.10632401242984
122.45642287887276,2,12,0,0,8.060817478913926,194.9034952564586
143.5139841704155,9,7,1,1,8.895131987490714,299.7517269847733
55.252176145973216,5,16,1,0,6.907680584970093,116.43225842959384
83.29627120354495,5,11,0,0,2.7388700866295554,144.78819508859058
25.255332574052563,3,16,1,0,5.231791862419759,81.19347173228806
37.04872055740138,7,16,1,0,3.4295668259708183,108.70183635421677
136.5424529390316,7,18,1,0,5.6837761269120755,245.9363231645847
37.106231191429764,4,18,1,0,0.8627767830367081,122.80169517735831
105.50751334974497,6,17,1,0,1.8145959650227794,183.31185114044675
142.10020608276412,9,14,0,0,1.4793962857727758,240.95555502188995
22.268507695854023,10,13,0,1,9.03872356933249,88.41932179067413
113.8951317061518,4,18,1,0,10.668102309948486,187.14566352742986
52.05599395657139,3,16,1,1,24.528967940975708,137.28449118315493
192.62244817227838,8,18,1,0,3.0403120467480935,334.22226107134674
97.22558369726502,7,19,0,0,5.000320605348374,189.56348250849751
161.39251740525646,7,6,0,0,9.740016236067255,308.7340190344102
110.49508188909608,7,10,0,0,35.668690567421976,237.87208521452825
9.639094038109013,5,11,0,0,4.96786436153502,49.50379374534077
126.99712374321045,7,14,0,1,3.4194938267249158,251.34648243709003
190.32926509912474,11,9,1,0,4.906874560261726,365.12001174259706
120.72075220911991,5,18,1,0,3.700483823933335,219.91023104017148
164.01858302593126,4,6,0,0,0.8892861047961066,277.7267845286918
176.95708620633314,1,19,0,0,4.246245547732158,271.70650734567005
46.38787461783756,9,11,0,0,8.802598827923262,123.29956150149799
43.1969231417371,4,14,0,0,2.0186269638204046,106.89642271945276
122.58521678134736,5,11,0,0,17.937372941503817,253.13522745109051
82.79466549153423,6,12,0,0,13.293881488414051,151.41807157248587
168.13239927047735,4,15,0,0,8.177710586224796,280.7376901569933
180.10460155620422,3,9,1,0,13.374827233742684,303.51103601007213
71.3308544812409,9,18,1,0,3.807712765920935,185.8155484514061
48.13724123592193,5,7,1,0,2.233120100262978,122.72885220517986
156.3245775335285,4,18,1,0,18.46894246672149,283.6750822968379
55.686401074079086,9,8,1,1,17.081187218334545,168.88326275061956
164.700249384222,6,16,1,0,13.316313263827501,304.55288780467964
85.3239124761038,7,6,0,0,2.9612891481467702,145.78473375399653
133.84242995900263,8,7,1,0,4.210729311034873,228.18832977092458
20.011527453098967,11,12,0,0,4.789635190273465,98.68873780389644
125.14800561063802,8,14,0,0,2.036310300410453,209.78214872779958
90.90176806870859,4,14,0,0,14.272743476025692,165.92000471066876
117.73508417191934,4,14,0,0,2.0419485748637225,203.89262217397993
34.43482734122782,8,16,1,0,2.507083787090144,113.68566595925351
147.63787524389224,4,19,0,0,0.49373010285740393,239.0974171352903
172.69661843110248,4,6,0,0,10.887093843867552,298.3125115161973
44.13122021806436,4,12,0,0,26.45055673348715,108.75087226795361
20.047196548512183,9,19,0,0,6.611921616499491,96.87230321245337
5.704078623220942,3,12,0,0,22.80786994645665,54.17483133174608
128.75232858820993,6,19,0,1,18.38851378035152,250.08160312178458
121.81171318166737,5,14,0,0,15.832909784588294,216.55388766339044
109.79278513009993,3,14,0,0,1.8349063646438724,180.56032658557888
47.15747212707911,4,6,0,0,4.737217896468148,101.52078506270142
78.79029318519741,3,15,0,0,10.9016533029374,155.98137952480914
119.30079070204843,7,10,0,0,4.221379961074271,208.95343386633834
99.8566049129747,4,7,1,0,12.409520362630781,198.38122499933368
197.5693185227626,7,17,1,0,3.3868179471835225,326.45222431282525
28.151510758789893,6,11,0,0,4.985933859713278,63.11582343959982
139.33376625547118,5,7,1,0,13.149466506339976,245.16374099016178
81.45943485275413,7,11,0,0,1.2543198731670258,172.01897894966254
86.21172337019733,7,12,0,0,15.454361079705786,209.92155921721795
143.80195536597708,7,19,0,0,12.467853877656701,262.90601803679016
138.79479411354956,8,11,0,0,5.971617294994205,251.07384329105716
198.25994274673548,11,17,1,0,5.754093064019735,365.7607204593068
26.55046360137092,13,16,1,0,23.71553060243556,144.1565914972815
21.7178202274491,6,18,1,1,12.59741593842896,91.71558695171659
145.14342460861948,8,6,0,0,9.680200377120315,289.0073782752624
116.0989964842754,11,9,1,0,19.964114045112456,304.6100318935867
55.557972645401364,3,8,1,0,4.028874999294788,120.63495891270206
16.804454428808334,5,10,0,1,3.378526364446097,43.86299743560875
18.045991669689677,7,12,0,0,2.3548209627570373,66.15656273173632
178.94398405815954,5,17,1,0,7.344531167104184,317.1061909276647
39.18159761902984,6,8,1,0,44.30895926747226,141.98459083442964
65.35094086098863,4,6,0,1,26.374698236210993,129.91954128062238
46.10462404317062,4,16,1,0,6.075288187577069,119.24817359611923
71.64426486055552,4,16,1,0,1.1803958776073493,162.69455295409054
14.81534470647258,7,14,0,0,20.761777576777707,68.3481736262901
104.2928983907458,6,11,0,0,25.58813760812737,189.23017726986527
14.454900154850765,10,11,0,0,1.8797712673721283,94.79377302626489
160.27094505664996,2,9,1,0,21.49504374668625,296.41544476561046
47.50870430017617,6,16,1,0,5.910974630472573,104.13238087508213
108.4623710062976,7,6,0,0,0.1173240079704488,226.70930890040066
176.1357384247302,6,17,1,0,28.669068165612824,323.02396555921234
130.52459644039163,9,14,0,0,0.43746140430226005,248.52255933053246
107.05859952371573,5,15,0,1,0.352212452839154,214.8944246634481
65.54241686995974,7,12,0,0,33.09841416170078,155.25678754675053
67.26738069858139,6,17,1,0,2.415450492322928,150.7683319105897
134.22790408443984,8,15,0,0,8.110985240758076,254.07550625404383
198.83373288301235,5,19,0,0,28.594486670747163,345.95215023908077
132.70599878002633,8,12,0,0,28.13568026930487,257.3907777904147
111.99890005663495,5,16,1,0,1.9130045002557972,219.54059426449592
146.39945153760996,6,12,0,1,7.206125107200311,260.5336521141184
93.57591684445991,6,12,0,0,0.06977745498163947,157.3252801220284
12.968326177556257,6,13,0,1,0.9473163519436077,62.071681979349
112.89706635970406,7,16,1,0,29.59372279380808,252.93475121403029
191.56743161657067,6,13,0,0,5.364185389275646,334.2115107185606
35.88528552917427,4,8,1,1,1.6274261760381816,74.05627461244492
138.31097327331247,4,13,0,0,9.980562014618691,232.49309310943593
40.985804043152235,6,9,1,0,1.903497198518294,123.3678319079114
107.62970921014318,5,12,0,0,39.191510688005344,208.01183843140473
20.238613479697204,6,10,0,1,11.112393967512563,99.68555302710361
90.62381631537885,3,17,1,0,4.599386970175433,157.06300937390034
151.47650245015396,9,9,1,0,4.798931156752389,268.02247650227514
70.16673332355744,5,18,1,0,24.88117262359935,176.40632698539736
133.31743317295638,2,9,1,0,22.54038038537807,238.21561749398495
159.29454219715612,4,11,0,0,29.953672029297415,289.08068922397575
185.50838607641109,7,7,1,0,6.044914622461938,299.9039354415316
47.69377428923526,8,18,1,1,19.021298243652588,169.33397941557905
80.46386724605232,6,10,0,0,6.632683093884712,186.11948908114934
31.33078665275307,4,13,0,0,10.023101300135124,58.74071178337711
198.50421692951667,6,7,1,1,7.0807364191734345,353.3565843654029
185.47319261693477,5,10,0,0,9.370667077019057,290.1211013834462
108.45146892583136,5,12,0,1,7.122710036419977,201.52198562284136
168.56462558090783,3,10,0,0,1.6823164936035644,270.76320315823557
104.6706374771364,4,15,0,0,1.1472152285152057,166.60776531607698
125.09355191254919,5,14,0,0,28.318283674643144,240.89113433646713
18.73576199108731,7,14,0,0,7.128069147304291,73.7945641270534
151.29881367886478,9,13,0,0,28.44787649328783,270.72056912815685
26.41498324341173,6,19,0,1,11.577782888733184,120.25469430650533
165.38745842025315,3,14,0,0,0.931829464476349,248.60300773568665
156.62358944640678,4,7,1,0,2.250983065874309,277.2036097906611
142.04019485085232,7,8,1,0,14.598954619972325,265.84592553093034
8.19591572442766,7,9,1,0,1.9579494107294875,56.55398955384775
61.322542833120394,10,10,0,0,0.07753329297005787,147.48272973345254
53.35940141225773,6,15,0,0,1.1852157100974077,123.31883609556621
72.6671450868323,4,17,1,0,6.476791877652981,150.26430224465912
18.44090660600387,7,7,1,0,1.782445542863871,76.65496714698332
187.4546067831815,5,18,1,0,0.4605994422936506,327.542404618308
111.20664590176288,6,16,1,0,13.609890051006845,220.2881438434753
61.79933782094668,5,15,0,0,35.79607768283216,152.1798302220706
79.9993218977824,8,9,1,0,38.389099293760495,213.76395253225832
89.99330556046229,10,19,0,0,23.0242240402719,189.21449846243007
120.51827233876284,7,9,1,0,0.19371612999550006,223.55849002911594
103.62020611160305,6,10,0,0,2.745791983262092,186.15214292553475
183.95900266966905,3,11,0,1,1.4814434597088062,302.7916064393193
99.89573309826022,8,6,0,0,10.222352716834296,191.25176215961335
198.4394449498392,3,18,1,0,18.943214558167398,361.5732594580979
170.43356659127406,6,19,0,0,8.484032722298855,297.42274119129974
42.493592357109826,6,11,0,0,4.256767659151256,114.27367783535406
186.18844771413933,5,18,1,0,24.2936487399883,353.13666513941985
24.15691317920974,3,14,0,0,7.035676900188376,75.05243187053438
163.67249198974713,12,8,1,0,1.9199029322495067,313.0349752302057
76.74403540183944,6,7,1,0,7.622237588435342,190.3261139767384
175.71688976856882,9,17,1,0,0.18296918225518471,311.4447819596705
173.74328133138263,11,13,0,0,0.39275035357283783,316.9884492352569
161.3791546234066,11,7,1,0,9.877698774999732,315.32072899169196
158.21605682510523,6,13,0,1,12.847086932893268,268.34964082638106
61.631148680510115,3,15,0,0,1.4887221024244355,103.123256990644
17.102937327199182,8,9,1,0,7.623173944900898,96.97126497469569
81.19305557426713,8,14,0,0,14.811838381003646,174.02719584440914
35.531378482315226,11,9,1,0,21.39941325013197,136.93142539648628
139.2952666915899,4,6,0,0,6.4249441674338765,227.23503247085466
69.87384558101932,8,13,0,0,1.3029631734185878,163.71858027154587
195.14642997112307,7,6,0,0,0.7170002734742138,354.63023819920977
128.5534433917211,3,10,0,0,19.419992382388816,226.68123106278705
164.67363216323784,3,12,0,0,0.8080429306347485,273.9006369613172
27.372409875627838,4,8,1,0,17.02635221617025,95.99375371729855
172.5408819722519,5,11,0,0,5.7427415286482635,293.14353480261633
184.62868091216546,3,18,1,0,5.734764410243565,323.90457748120275
97.92532184496824,10,16,1,0,7.31035250491003,241.4017305136373
121.64433461244451,8,6,0,0,1.4593144434578895,211.0471812361487
153.1971503796961,9,11,0,1,13.569083513406454,314.72838685523834
35.7928868248221,4,19,0,0,3.566807034364091,99.80090806229991
101.01064921622505,8,10,0,0,9.10753545238487,181.52500360866068
80.33394252669031,4,7,1,0,0.05348230225296339,155.97779351162143
